,duration_month,credit_history,purpose,savings_acc,employment_st,poi,personal_status,resident_since,property_type,age,installment_type,housing_type,credits_no,job_type,liables,telephone
590,12,4,4,0,3,4.0,1,3,0,58.0,2,1,4,1,1,1
448,12,2,3,4,4,3.0,1,4,0,55.0,2,1,1,3,1,1
151,10,2,4,0,2,1.0,2,4,1,38.0,2,1,1,2,1,1
695,12,2,4,0,3,4.0,2,3,0,29.0,2,1,2,2,1,0
389,9,2,9,0,3,3.0,1,2,2,27.0,2,1,2,2,1,0
622,48,2,9,4,2,4.0,0,2,0,38.0,0,1,1,2,1,0
311,24,2,3,1,2,4.0,2,1,2,25.0,1,1,1,2,1,0
683,36,3,9,1,3,1.0,2,3,1,31.0,2,1,2,1,2,1
515,6,4,0,0,3,4.0,1,3,1,37.0,2,1,2,2,1,0
806,48,2,7,0,3,3.6452865502986658,2,3,2,49.645286550298664,1,1,1,2,1,0
873,36,3,6,0,2,3.008136159216854,1,1,2,24.991863840783147,2,1,1,2,1,0
841,48,1,2,4,1,4.0,2,3,2,36.56173342750246,1,1,1,2,1,1
110,6,3,9,1,4,1.0,0,2,2,31.0,0,1,2,2,2,0
355,24,2,0,0,1,4.0,2,2,0,23.0,1,1,1,1,1,0
634,24,2,0,0,1,3.0,1,4,2,25.0,2,1,1,1,1,1
615,48,0,9,4,2,2.0,2,2,2,48.0,0,1,1,3,1,1
368,36,2,3,0,4,4.0,2,2,2,42.0,2,1,1,2,2,0
272,48,1,0,4,0,4.0,2,4,3,36.0,2,2,1,3,1,1
931,39,2,1,0,3,3.366983930503814,2,2,1,45.0,2,1,1,2,1,0
164,36,2,0,2,4,4.0,2,4,1,36.0,2,1,1,2,1,0
255,60,3,4,4,2,1.0,2,1,0,27.0,2,1,1,1,1,0
104,12,2,1,4,1,2.0,3,4,2,26.0,2,0,1,2,1,1
322,24,2,1,0,3,2.0,2,1,3,34.0,2,2,1,3,1,1
493,6,2,4,4,4,4.0,2,4,1,38.0,2,1,1,2,1,0
1022,12,4,6,0,2,4.0,2,2,1,31.920455648977168,2,1,2,2,1,0
417,18,3,7,4,2,1.0,1,2,2,23.0,2,0,2,2,1,1
1057,12,4,3,0,1,3.7585849789217076,1,4,0,22.879292489460855,2,0,2,1,1,0
363,6,2,3,0,2,1.0,3,2,1,21.0,2,0,1,2,1,0
137,12,2,4,2,2,4.0,2,3,0,66.0,2,1,1,1,1,0
627,9,1,0,1,3,2.0,2,3,3,29.0,2,1,1,2,1,0
720,6,1,7,3,1,4.0,1,2,1,24.0,0,0,1,2,2,0
655,14,2,0,0,0,1.0,2,4,3,22.0,2,2,1,2,1,0
446,36,2,0,0,1,4.0,1,4,2,34.0,2,1,1,2,1,1
422,12,4,0,0,3,2.0,2,3,0,47.0,2,1,2,1,2,0
201,12,2,0,0,2,4.0,3,3,0,27.0,2,1,1,1,1,0
997,12,4,7,0,2,4.0,1,2,1,31.062565139068862,2,1,2,2,1,0
32,18,2,0,1,2,2.0,2,2,2,30.0,2,1,2,2,1,1
383,12,2,0,0,1,4.0,2,1,0,26.0,2,1,1,2,1,0
17,30,0,9,4,1,2.0,2,3,2,25.0,0,1,3,2,1,0
865,48,2,0,0,3,3.4643382701748804,2,2,1,24.928676540349763,2,1,1,2,1,0
732,24,2,1,3,2,2.0,1,4,2,28.0,2,0,1,2,1,1
144,21,4,3,0,1,4.0,1,4,1,23.0,2,1,1,2,1,1
333,48,4,1,1,2,2.0,1,4,2,24.0,0,0,2,1,1,0
361,12,2,4,4,4,2.0,2,3,2,37.0,2,1,1,3,1,0
205,30,4,1,0,4,3.0,2,4,3,38.0,2,2,3,3,2,1
886,13,2,0,0,4,1.2389813460646182,0,4,1,45.95592538425847,2,0,1,2,1,1
676,24,4,3,0,4,4.0,2,4,2,33.0,2,1,1,2,1,1
345,15,4,4,0,2,4.0,1,2,2,43.0,2,1,1,1,1,0
441,12,2,3,0,2,2.0,1,3,1,30.0,2,1,1,2,1,0
187,16,4,0,0,0,2.0,2,3,2,68.0,2,2,3,0,1,1
770,36,4,7,0,2,3.0,1,2,3,25.0,2,1,2,3,1,1
65,27,2,6,4,4,4.0,2,4,1,48.0,2,1,4,2,2,1
120,21,2,4,0,2,3.0,1,2,0,25.0,2,1,2,2,1,1
914,27,1,5,4,3,4.0,1,3,0,48.35597004278033,1,1,3,2,1,1
299,21,4,3,3,3,3.0,2,2,2,32.0,2,1,2,2,1,1
20,9,4,0,0,2,4.0,2,4,2,48.0,2,1,3,2,1,1
468,33,3,9,0,2,2.0,1,2,2,26.0,2,1,2,2,1,1
855,30,0,9,1,1,2.0,1,1,2,26.681321942036462,1,1,2,2,1,0
232,12,2,4,1,3,3.0,2,1,3,35.0,2,1,1,2,1,0
309,9,2,0,0,2,4.0,3,4,0,22.0,2,0,1,1,1,0
577,24,4,7,4,2,3.0,1,2,2,33.0,2,1,2,2,1,1
587,12,2,3,0,2,4.0,2,1,1,21.0,2,1,1,1,1,0
860,7,1,0,3,0,1.4698801151920176,2,2,1,24.203761883646216,2,0,1,0,1,1
127,12,2,6,0,2,4.0,2,2,2,30.0,2,1,1,2,1,0
1028,15,2,3,2,4,4.0,2,3,1,46.4036621814799,0,1,1,2,1,0
798,9,2,0,4,1,4.0,2,2,0,35.0,2,1,1,0,1,0
230,36,2,4,0,2,4.0,2,2,2,26.0,2,1,1,2,1,0
753,12,3,6,3,4,4.0,2,4,3,55.0,2,2,2,2,2,0
271,12,4,3,2,3,3.0,1,4,2,37.0,2,0,1,2,1,1
419,18,2,0,4,2,4.0,1,2,1,33.0,2,1,1,2,1,0
207,12,4,5,0,3,4.0,2,3,1,26.0,2,1,1,2,1,0
145,48,1,9,1,3,4.0,2,2,2,30.0,2,1,1,2,1,0
532,12,3,1,0,2,4.0,3,4,0,41.0,2,0,1,2,1,0
861,24,2,1,3,3,2.8790267074009326,2,3,2,40.758053414801864,2,1,1,3,2,1
963,12,4,4,0,4,4.0,2,4,0,53.813632906497034,2,1,2,2,1,0
1045,6,3,8,0,3,1.0345287813667512,0,1,1,30.9309424372665,0,1,1,2,1,0
460,36,2,3,0,2,1.0,2,2,1,37.0,2,1,1,2,2,0
435,12,2,4,4,2,2.0,3,1,0,25.0,2,1,1,2,1,1
497,24,4,3,0,3,4.0,2,3,1,40.0,2,1,2,2,1,0
267,24,2,4,0,1,4.0,1,3,2,38.0,1,1,1,2,1,1
229,24,2,3,0,1,4.0,2,1,3,22.0,0,2,1,2,1,0
276,18,4,4,0,2,2.0,1,2,2,26.0,2,1,2,2,1,0
761,12,2,4,0,2,4.0,2,3,1,24.0,2,1,1,1,1,0
469,24,3,1,0,3,3.0,2,3,2,35.0,2,1,2,1,1,1
282,18,1,4,4,3,4.0,2,4,2,49.0,0,1,1,1,1,0
125,12,4,0,0,2,4.0,2,2,1,30.0,2,1,2,2,1,0
174,21,3,7,0,1,2.0,2,1,1,26.0,2,1,2,2,1,0
58,18,2,0,0,4,3.0,1,2,2,23.0,2,1,1,3,1,0
320,30,4,0,0,0,4.0,3,2,2,28.0,2,1,2,3,1,0
961,24,2,4,1,3,4.0,2,2,1,26.002734792837668,2,1,1,2,1,0
795,18,2,1,4,4,1.0,2,4,1,51.0,2,2,1,2,2,1
53,18,2,1,4,2,2.0,2,1,1,31.0,2,1,1,2,1,1
831,15,2,0,1,4,1.0768185921379125,1,4,3,35.07681859213791,2,2,1,2,1,0
1052,24,2,1,0,2,4.0,2,3,3,38.0,0,1,1,2,2,0
1013,12,3,4,0,2,4.0,2,2,0,26.953907583255862,2,1,1,2,1,0
1049,18,2,4,0,2,4.0,1,3,0,25.675075055772766,2,1,1,1,1,0
684,60,2,0,4,2,4.0,2,4,3,34.0,2,2,1,2,2,1
318,12,4,7,0,2,4.0,2,2,2,32.0,2,1,2,2,1,0
450,36,4,1,4,2,4.0,2,2,2,30.0,2,1,1,3,1,1
913,30,1,9,0,2,2.0,1,1,1,26.86687727548451,2,1,2,1,1,0
780,24,4,0,3,4,4.0,2,4,0,60.0,2,1,1,2,1,1
60,9,2,9,0,2,2.0,3,1,0,27.0,0,1,1,2,1,1
563,36,2,0,4,2,1.0,2,4,3,37.0,2,2,1,2,1,1
140,6,2,0,3,1,2.0,3,2,0,27.0,2,1,1,0,1,0
228,9,2,4,0,3,4.0,2,2,2,22.0,2,1,1,2,1,0
231,9,2,0,2,4,2.0,2,4,3,51.0,2,2,1,1,1,0
305,6,2,3,3,2,2.951715374841169,0,2,0,33.0,2,1,1,2,1,0
312,24,2,3,0,1,2.0,1,4,2,26.0,2,1,1,2,1,0
273,48,2,4,0,3,4.0,2,4,0,28.0,2,1,2,2,1,0
21,6,2,4,2,2,2.0,2,3,0,44.0,2,0,1,2,2,0
951,48,0,3,0,2,3.1953860452666265,2,3,3,52.41384186420012,2,2,1,2,1,0
335,6,4,3,0,2,1.0,0,4,0,44.0,2,0,1,3,1,1
288,12,2,4,0,2,4.0,1,4,0,49.0,2,1,2,2,1,1
790,24,2,1,4,4,3.0,2,4,2,41.0,2,1,1,3,2,1
470,24,2,4,1,1,3.0,3,2,2,22.0,2,0,1,2,1,1
562,6,3,4,0,1,2.0,1,1,1,29.0,0,1,1,2,1,0
854,24,2,1,0,4,3.8152930007654597,1,2,3,44.0,2,2,1,2,1,0
829,16,2,0,0,2,3.0,2,2,1,29.306713820093687,2,0,1,1,1,0
530,36,2,7,0,3,3.0,2,1,2,32.0,2,1,2,2,2,0
612,21,2,4,3,1,4.0,1,2,2,29.0,0,1,1,2,1,0
1005,12,2,0,0,2,1.8618458103278592,0,2,1,36.27630837934428,2,1,1,1,1,0
552,48,2,4,0,3,1.0,3,1,0,34.0,2,1,2,2,1,1
136,27,3,1,3,2,2.0,2,2,2,27.0,2,1,2,2,1,0
324,18,4,0,0,2,4.0,1,3,0,36.0,2,1,2,2,1,0
969,6,1,0,3,1,1.1834765563744174,2,2,0,26.18347655637442,1,1,1,0,1,0
701,24,2,4,1,4,4.0,1,2,3,47.0,2,2,1,2,1,1
776,18,2,4,0,3,4.0,1,1,0,25.0,2,1,1,2,1,0
434,9,2,3,0,2,3.0,2,2,0,25.0,2,1,1,2,1,0
800,20,1,9,0,3,1.0,2,2,0,34.414566611387485,0,1,1,2,1,1
88,18,2,0,1,3,4.0,2,3,2,30.0,2,1,1,3,2,1
749,6,2,3,0,4,2.0,1,1,1,49.0,0,1,1,2,1,1
763,24,4,0,1,3,4.0,3,3,1,27.0,2,1,2,2,1,1
1041,11,2,0,0,2,4.0,0,2,0,49.0,2,1,1,1,1,0
545,24,3,0,0,0,4.0,2,2,0,43.0,2,2,2,2,2,0
203,12,2,8,0,3,4.0,3,4,1,21.0,2,0,1,2,1,0
94,12,2,0,3,4,2.951715374841169,2,4,0,54.0,2,1,1,2,1,1
481,24,2,0,0,1,4.0,2,1,1,26.0,2,1,1,2,1,0
826,39,2,1,0,3,3.8469076848020274,2,2,1,45.0,2,1,1,2,1,0
667,48,1,9,0,2,1.0,1,1,0,27.0,1,1,1,2,1,0
718,20,0,1,1,4,3.0,3,4,2,31.0,0,1,2,2,1,1
184,18,4,0,0,4,4.0,2,4,2,36.0,0,1,1,2,2,1
924,35,2,1,0,2,2.332142339510794,2,2,2,35.0,2,0,1,3,1,1
778,18,2,6,0,0,2.0,1,4,2,67.0,2,1,1,2,1,1
766,10,2,1,4,1,1.0,1,4,0,31.0,2,0,1,2,1,0
1033,12,4,4,0,4,4.0,2,4,0,53.99365487476844,2,1,2,2,1,0
514,24,2,0,4,1,4.0,2,1,1,54.0,2,1,1,2,1,0
87,36,2,7,1,2,1.0,2,4,3,47.0,2,2,1,2,2,1
141,36,2,4,0,1,4.0,1,1,3,30.0,2,1,1,3,1,1
321,24,2,4,0,1,4.0,0,3,1,32.0,2,1,1,2,1,0
398,12,2,0,0,4,1.0,0,1,0,46.0,2,0,2,2,1,0
714,30,4,1,4,4,1.0,2,4,2,63.0,2,1,2,2,1,0
857,60,2,4,0,3,2.0,1,4,1,21.0,2,1,1,2,1,1
399,24,4,4,3,2,4.0,1,1,0,43.0,2,1,2,1,1,0
139,12,2,4,0,2,2.0,1,2,2,44.0,2,0,1,1,1,1
224,15,2,1,0,2,3.0,2,2,2,30.0,2,1,1,2,1,1
142,27,2,4,0,2,3.0,2,2,2,27.0,2,1,1,3,1,0
902,36,3,4,0,2,2.0,1,2,2,31.042952249739198,1,0,1,2,1,0
788,40,4,7,0,2,4.0,2,3,3,27.0,0,1,1,2,1,1
671,36,2,9,1,3,2.0,2,2,2,31.0,2,1,2,2,1,1
700,48,4,1,0,4,4.0,2,4,3,46.0,2,2,2,2,1,1
864,48,2,3,0,1,1.5090426594472293,1,2,0,23.963829362211083,2,1,1,2,1,0
494,12,4,0,0,2,3.0,2,2,0,39.0,2,0,2,1,2,0
991,12,2,0,0,1,4.0,2,1,0,26.0,2,1,1,2,1,0
452,12,0,3,0,4,2.0,2,4,1,34.0,2,1,2,2,1,0
16,24,4,4,4,4,4.0,2,4,1,53.0,2,1,2,2,1,0
77,11,3,4,0,3,2.0,2,4,1,51.0,2,1,1,2,1,0
662,21,2,3,0,4,4.0,2,2,0,50.0,2,1,2,2,1,0
858,14,2,0,0,2,2.7608736068570945,2,2,2,30.47825278628581,2,1,1,2,1,0
618,30,2,3,1,2,2.0,1,4,2,21.0,2,0,1,2,1,0
722,9,2,4,2,2,4.0,1,3,0,66.0,2,1,1,1,1,0
6,24,2,3,2,4,3.0,2,4,1,53.0,2,1,1,2,1,0
380,20,2,3,4,3,4.0,2,4,2,39.0,2,1,1,2,1,1
599,24,3,9,0,2,1.0,2,2,3,32.0,2,2,1,2,1,0
404,18,3,0,4,4,4.0,2,4,2,43.0,2,1,1,2,2,0
542,30,2,3,4,4,4.0,2,4,1,31.0,2,1,1,2,1,0
1008,9,2,1,0,2,2.853059708381464,1,3,1,64.85305970838147,2,1,1,1,1,0
674,21,3,9,2,1,4.0,2,2,0,41.0,0,1,1,1,2,0
946,48,4,5,0,2,1.3301329765548027,1,3,2,30.669867023445196,0,1,1,2,1,1
984,14,2,4,0,1,4.0,3,1,0,26.74036095179289,1,1,1,1,1,0
310,48,2,2,4,0,3.0,2,4,3,40.0,0,2,1,0,1,1
281,12,2,3,0,2,4.0,2,2,0,50.0,2,1,1,2,1,0
793,24,2,3,2,4,2.951715374841169,2,3,3,32.0,2,0,1,2,1,1
293,42,4,1,0,4,4.0,2,4,3,56.0,2,2,1,2,1,0
403,14,3,0,0,2,4.0,2,2,2,27.0,2,1,2,1,1,0
569,48,2,4,0,2,3.0,1,2,2,31.0,2,1,1,2,1,1
970,15,3,0,0,0,2.4418632926956287,2,3,1,67.55813670730437,2,1,2,0,1,0
768,12,4,4,0,4,2.0,2,4,0,63.0,2,1,2,1,1,1
967,12,2,7,0,2,3.5419776327479333,2,4,1,39.54197763274793,2,0,1,1,1,0
760,18,4,3,0,2,4.0,1,4,0,24.0,2,0,2,2,1,0
416,12,2,0,0,1,4.0,2,1,0,33.0,2,1,1,1,2,0
443,12,2,7,0,4,4.0,2,4,2,41.0,0,1,1,1,2,0
660,12,2,4,0,2,3.0,3,4,0,23.0,2,0,1,2,1,0
149,18,4,4,3,4,4.0,2,4,2,46.0,2,1,2,2,1,0
13,24,4,0,0,4,4.0,2,4,2,60.0,2,1,2,1,1,0
918,26,2,1,0,3,1.2815218817785334,2,2,2,29.718478118221466,1,1,2,3,1,1
495,24,2,3,4,2,2.0,3,4,2,20.0,2,1,1,2,1,0
2,12,4,7,0,3,2.0,2,3,0,49.0,2,1,1,1,2,0
609,15,2,1,4,4,4.0,2,4,3,45.0,0,2,1,2,2,0
19,24,2,4,2,4,3.0,2,2,2,31.0,2,1,1,2,2,1
275,9,2,4,0,2,1.0,2,2,0,32.0,2,1,1,2,2,0
1032,10,2,4,0,2,2.0,2,2,1,37.26278232187865,2,1,1,1,1,0
647,12,2,0,2,2,2.0,1,2,1,26.0,2,1,1,2,1,0
785,22,2,4,2,4,3.0,2,4,2,40.0,2,1,1,2,1,0
705,48,2,0,1,3,3.0,2,2,1,24.0,2,1,1,2,1,0
433,24,4,6,0,2,4.0,0,2,0,33.0,2,1,2,2,1,1
781,12,0,8,0,2,2.0,2,2,0,31.0,2,1,1,1,1,1
629,9,2,7,4,4,1.0,2,4,0,64.0,2,1,1,1,1,0
15,24,2,4,1,2,4.0,1,2,2,32.0,2,1,1,1,1,0
509,39,2,1,1,4,4.0,2,2,2,45.0,2,1,1,3,1,1
872,25,2,1,3,1,1.5794206502551287,1,2,1,28.261738049234616,2,1,1,2,1,0
73,42,4,9,0,3,2.0,1,1,0,41.0,0,1,2,1,1,0
759,15,4,0,4,4,1.0,1,4,2,59.0,2,1,1,2,1,1
1030,4,1,0,4,1,1.0,2,2,0,27.865193512598527,1,1,1,1,2,0
168,24,2,3,0,3,2.0,1,4,1,25.0,2,0,1,2,1,1
703,27,2,9,0,1,4.0,1,1,1,32.0,2,1,1,2,2,1
635,12,2,7,0,4,4.0,2,4,1,47.0,0,1,3,2,2,1
726,18,2,4,0,2,4.0,1,4,2,25.0,0,0,2,2,1,0
863,24,3,2,0,3,3.6659812401916545,2,3,2,33.66803751961669,2,1,1,1,1,1
687,9,2,4,1,4,3.0,2,4,2,35.0,2,1,1,2,1,1
952,11,2,0,4,0,1.0,1,3,1,20.487511199514113,2,0,1,1,1,0
24,10,4,3,4,2,2.0,3,1,2,26.0,2,1,2,2,1,0
0,6,4,4,4,4,4.0,2,4,0,67.0,2,1,2,2,1,1
52,12,2,4,0,2,3.0,2,2,2,25.0,2,1,1,2,1,0
664,6,4,7,0,2,2.0,1,4,1,50.0,2,1,1,1,1,0
480,12,4,4,0,2,1.0,1,1,0,23.0,2,1,1,1,1,0
619,12,2,0,0,2,4.0,0,2,0,49.0,2,1,1,1,1,0
589,12,4,3,0,4,3.0,2,3,1,60.0,2,1,2,2,1,0
64,24,2,4,0,1,4.0,1,4,1,26.0,2,1,1,2,1,1
811,48,2,3,4,3,3.996639911361851,2,2,2,36.996639911361854,1,1,1,2,1,1
106,18,1,0,0,4,2.0,2,4,3,39.0,0,1,2,3,2,1
325,8,4,0,0,3,1.0,2,4,0,39.0,2,1,2,1,1,0
180,36,3,9,0,1,1.0,0,1,2,28.0,2,1,2,2,1,0
819,40,4,3,2,2,4.0,2,4,0,33.873409591973086,2,1,2,2,1,1
90,12,4,4,0,4,4.0,2,4,0,56.0,2,1,1,2,1,0
837,48,2,4,0,2,2.9201160860702293,1,1,1,31.119825870894655,2,1,1,2,1,1
713,60,2,0,0,3,4.0,2,2,3,27.0,2,1,1,3,1,1
429,18,4,6,0,0,2.0,1,4,3,55.0,2,2,3,0,2,0
894,24,3,1,0,2,2.2291474687981814,2,3,2,39.458294937596364,2,1,1,3,2,1
343,18,2,9,0,4,1.0,2,1,0,33.0,0,1,1,3,1,1
773,12,4,0,2,0,2.0,2,4,3,66.0,0,2,3,0,1,0
791,6,4,3,4,2,1.0,3,2,1,27.0,2,1,2,2,1,0
138,15,4,4,4,3,4.0,2,2,0,35.0,0,1,3,2,1,1
570,24,2,3,0,1,4.0,1,4,0,23.0,2,0,1,1,1,1
390,18,2,0,0,2,2.0,3,2,1,30.0,2,1,1,3,1,1
84,10,2,4,0,4,3.0,2,4,0,52.0,2,1,1,1,1,0
643,24,4,4,0,3,4.0,3,2,2,33.0,2,1,2,2,1,1
976,6,1,7,2,1,4.0,1,2,1,23.94901450303636,0,0,1,2,1,0
204,12,4,0,0,4,4.0,2,1,0,38.0,2,1,2,1,2,0
804,32,4,1,0,3,3.0,2,2,2,35.26522349793072,2,1,2,3,1,1
426,28,4,4,0,4,4.0,2,2,2,29.0,2,1,2,2,1,0
48,11,4,0,0,2,1.0,2,4,1,39.0,2,1,2,1,1,0
593,24,2,0,0,2,3.0,1,4,1,20.0,2,0,1,1,1,1
49,12,2,4,1,2,4.0,1,2,0,28.0,2,1,1,2,1,0
957,35,4,1,0,3,2.329551389504952,2,2,1,35.0,2,1,2,2,1,1
154,24,3,9,1,3,4.0,2,4,2,36.0,2,0,1,3,1,1
99,20,3,1,4,3,3.0,2,4,1,36.0,0,0,2,3,2,1
354,10,2,7,2,4,4.0,2,4,3,46.0,2,2,1,2,1,1
12,12,2,4,0,2,1.0,1,1,2,22.0,2,1,1,2,1,1
194,45,2,4,1,2,4.0,2,4,1,21.0,2,0,1,2,1,0
906,36,2,3,0,2,3.984406092700188,2,2,1,26.031187814599626,2,1,1,2,1,0
584,12,2,0,4,4,4.0,1,4,3,52.0,2,2,1,3,1,1
909,24,4,1,0,3,2.0,1,3,2,43.81630018253447,2,1,2,3,2,1
707,9,2,4,0,4,4.0,1,4,0,25.0,2,1,1,2,1,0
692,6,4,0,4,1,1.0,2,3,0,44.0,2,1,2,1,2,0
176,12,2,3,0,2,2.0,0,1,2,42.0,2,1,1,2,1,0
810,16,2,0,1,4,1.4219225869102852,1,4,3,35.421922586910284,2,2,1,2,1,0
616,60,3,4,4,2,2.0,2,2,3,27.0,2,2,1,3,1,0
415,36,4,1,0,4,2.0,2,2,1,35.0,2,1,2,2,2,1
375,48,1,9,0,3,2.0,1,4,2,37.0,2,0,1,2,1,0
630,24,2,4,0,2,2.0,1,4,2,28.0,2,1,1,2,1,0
815,36,2,2,0,2,2.0,1,2,2,31.60838035600556,1,1,1,2,1,0
66,12,2,4,0,1,2.0,1,2,2,29.0,0,1,1,2,1,0
35,45,4,4,0,1,4.0,2,2,1,25.0,2,1,2,1,1,0
821,60,2,3,3,2,2.324886622457697,2,2,3,27.0,2,1,1,3,1,0
1014,17,4,0,0,1,2.598601458203039,2,3,1,67.10209781269545,2,1,2,0,1,0
601,9,2,3,0,2,4.0,1,1,1,30.0,2,1,1,2,1,0
18,24,2,1,0,4,4.0,1,2,3,44.0,2,2,1,3,1,1
987,12,2,0,2,2,2.1012345738745717,1,2,0,26.21274128074576,2,1,1,2,1,0
458,6,2,5,0,1,4.0,1,1,0,27.0,2,1,1,2,1,0
691,24,2,4,1,1,2.0,2,1,2,29.0,2,1,1,2,1,0
738,30,0,9,1,2,4.0,1,4,2,26.0,2,0,2,1,1,0
342,18,2,4,2,1,1.0,3,3,0,25.0,2,0,1,2,1,0
