,duration_month,credit_history,purpose,savings_acc,employment_st,poi,personal_status,resident_since,property_type,age,installment_type,housing_type,credits_no,job_type,liables,telephone
122,12,2,3,0,2,3.0,2,2,0,24.0,2,0,1,1,1,0
246,12,4,4,0,4,4.0,2,4,0,52.0,2,1,3,2,1,0
117,10,4,3,4,1,2.0,1,3,0,27.0,2,0,2,2,1,0
558,24,1,3,0,3,3.0,2,4,2,27.0,0,1,1,2,1,0
453,24,2,1,0,4,4.0,2,4,2,35.0,2,1,1,3,1,1
972,10,4,0,0,2,3.052175535849536,2,4,3,64.4217366962257,1,2,2,1,1,0
870,9,1,0,0,2,2.0,1,4,3,72.33579018808429,0,2,1,3,1,1
604,10,2,3,0,1,4.0,1,2,1,23.0,2,1,1,2,1,0
905,47,2,2,0,2,1.0,2,1,0,34.30085468247972,2,1,1,1,1,1
833,49,2,0,0,4,3.7683176479963527,2,4,2,42.0,0,1,1,3,1,0
8,12,2,4,3,3,2.0,0,4,0,61.0,2,1,1,1,1,0
922,36,2,0,3,2,2.4392272506386266,2,3,2,37.47974241687954,2,1,1,2,1,1
472,9,2,0,0,2,4.0,2,3,2,28.0,2,1,1,1,1,0
133,18,2,3,0,2,4.0,2,4,3,47.0,0,2,2,2,1,0
199,18,3,3,0,4,4.0,0,3,3,40.0,2,1,1,3,1,1
131,36,3,7,0,2,4.0,2,3,1,29.0,1,1,1,2,1,1
57,36,4,4,0,2,2.0,1,2,2,31.0,1,1,2,2,1,0
956,24,3,5,1,2,2.6897773694108373,2,3,1,35.34488868470542,2,0,1,2,1,0
464,18,2,9,0,3,4.0,2,1,2,34.0,1,1,2,2,1,1
981,21,2,9,0,3,2.0,0,4,0,38.47715324503175,2,1,1,2,1,0
338,24,2,3,0,2,4.0,2,4,1,28.0,2,1,1,2,1,0
739,24,1,0,1,3,2.0,2,3,2,32.0,0,1,1,2,1,0
882,23,2,2,4,2,1.0,1,4,1,48.05823657969161,2,1,1,1,1,1
685,10,4,4,4,3,4.0,2,2,1,27.0,2,1,2,2,1,1
670,24,4,9,1,2,3.0,2,3,1,27.0,2,1,2,1,1,1
157,12,1,8,0,4,4.0,3,1,2,45.0,0,1,1,1,1,0
323,18,2,3,3,2,4.0,2,2,2,28.0,2,1,1,2,1,0
938,24,2,3,0,2,4.0,2,3,1,27.878061572943267,1,1,1,2,1,0
624,18,2,4,0,2,4.0,2,4,3,65.0,2,2,2,2,1,0
567,24,4,4,3,4,2.0,2,2,2,34.0,2,1,1,2,1,0
681,15,3,4,0,2,4.0,3,3,0,33.0,0,1,2,2,1,0
1053,10,2,0,0,1,3.0,1,1,0,35.04159769931926,2,0,1,1,1,0
943,18,2,4,0,1,3.0,2,2,2,32.143162966264846,2,1,1,2,1,1
303,10,4,0,0,3,4.0,2,3,1,49.0,2,1,2,2,1,1
1010,11,2,4,4,2,2.113063263081886,2,1,0,25.113063263081887,2,1,1,2,1,1
730,24,2,4,0,2,2.0,2,4,0,21.0,2,0,1,1,2,0
165,6,2,3,2,2,1.0,2,2,2,32.0,2,1,1,2,1,1
923,6,4,0,0,2,1.0,2,3,2,44.938032047966125,2,1,2,2,2,0
227,12,2,3,0,4,4.0,2,4,3,53.0,2,2,1,3,1,1
41,12,2,4,2,2,3.0,0,1,2,26.0,2,1,1,2,1,1
37,18,2,4,0,2,4.0,2,2,0,37.0,1,1,1,2,1,0
717,24,4,4,4,2,3.0,2,2,2,31.0,2,1,2,2,1,1
365,12,2,9,0,3,2.0,2,4,2,36.0,2,1,1,2,1,1
528,36,2,4,0,2,2.951715374841169,0,4,2,31.0,2,0,1,2,1,0
67,12,2,0,3,2,4.0,3,1,0,22.0,2,1,1,2,1,0
533,24,2,4,1,3,4.0,3,3,1,26.0,2,1,1,2,1,1
796,12,4,3,0,1,2.0,1,4,1,22.0,2,0,2,1,1,0
444,48,4,3,0,2,2.0,1,3,2,30.0,2,1,1,3,1,1
932,28,2,5,0,1,1.0,0,1,2,33.743006907159824,2,1,1,1,1,0
765,30,2,3,0,1,2.0,0,4,1,31.0,2,1,1,1,1,0
265,15,2,4,0,4,4.0,2,3,2,37.0,2,1,1,2,2,0
783,20,2,1,4,0,1.0,0,4,0,60.0,2,1,1,3,1,1
625,15,2,4,4,4,4.0,2,2,2,35.0,2,1,1,2,1,0
881,12,3,0,0,2,1.0,1,4,1,41.095044870291325,2,1,1,1,1,0
538,48,2,0,0,4,4.0,2,4,3,42.0,0,2,1,3,1,0
716,18,2,4,0,2,4.0,2,2,3,32.0,2,2,1,3,1,1
500,24,2,0,0,1,4.0,1,1,1,27.0,2,1,1,2,1,0
856,36,3,7,1,1,4.0,2,3,1,28.125111433806673,1,0,1,2,1,1
238,12,4,4,0,2,4.0,1,2,1,35.0,2,1,2,2,1,0
878,36,3,9,1,3,1.1702781344550268,2,3,0,31.283796890758378,2,1,2,1,1,0
955,20,2,1,4,2,1.0,1,2,2,25.966983872576446,2,0,1,2,1,0
463,12,2,8,4,4,4.0,2,4,1,38.0,2,1,2,2,1,0
992,6,4,0,1,1,2.0,1,3,0,40.399239521483956,1,1,1,1,1,0
502,9,2,4,1,4,2.0,0,4,0,49.0,2,1,1,2,1,0
859,24,2,3,0,2,4.0,2,2,1,25.24855730974211,0,1,1,2,1,0
277,12,2,3,4,4,2.0,0,4,1,49.0,2,1,1,1,1,1
523,24,2,1,1,3,3.0,1,4,2,23.0,2,1,1,2,1,0
769,24,2,1,4,4,2.0,1,4,0,26.0,2,0,1,2,1,0
286,48,2,1,0,3,4.0,2,3,1,26.0,2,1,1,2,2,0
348,6,3,9,1,2,1.0,2,2,0,34.0,2,1,2,1,1,0
966,12,2,3,0,3,2.668107698017052,2,3,0,39.336215396034106,0,1,1,1,1,0
994,9,2,4,1,4,2.061422237587955,0,4,0,48.938577762412045,2,1,1,2,1,0
746,12,2,0,0,1,3.0,1,1,0,37.0,2,1,1,1,1,0
843,57,0,4,0,2,3.0,1,4,3,59.31558615903728,0,1,1,2,1,1
602,24,1,7,0,3,2.951715374841169,1,4,3,34.0,0,2,1,1,1,0
1020,12,2,4,0,2,2.9808766308137704,2,2,0,29.972181929150985,0,1,2,2,1,0
983,6,2,3,0,0,4.0,2,1,1,34.94684688768283,1,1,2,3,1,1
912,36,3,4,0,1,2.87204104902533,1,1,2,30.563979475487336,1,1,1,2,1,0
395,39,3,7,1,3,2.0,2,3,3,32.0,2,0,1,2,1,1
134,60,2,4,1,3,2.0,1,4,0,21.0,2,1,1,2,1,1
548,12,1,4,0,2,4.0,1,4,0,24.0,0,1,1,1,1,0
565,24,3,4,1,3,3.0,1,2,1,23.0,2,0,2,2,1,1
996,6,2,0,0,3,3.0,2,2,0,42.78166326671534,2,1,1,1,1,1
772,24,4,4,1,4,4.0,2,4,1,52.0,0,1,2,2,1,0
350,9,2,5,0,1,1.0,1,4,0,23.0,2,0,1,2,1,1
632,15,2,4,4,1,4.0,2,1,1,23.0,2,1,1,2,1,0
571,30,4,4,0,3,3.0,2,2,2,38.0,2,1,1,2,1,0
658,30,0,9,0,2,2.0,1,1,2,28.0,2,1,2,2,1,0
488,10,2,0,1,2,3.0,2,2,0,35.0,2,0,1,1,1,0
182,21,1,0,4,2,4.0,2,2,1,40.0,2,1,2,1,2,0
900,36,4,0,0,1,3.735493670411548,1,2,0,24.735493670411547,1,0,2,2,1,1
988,12,2,4,0,1,4.0,1,2,1,34.20228926948996,2,1,1,2,1,0
568,48,2,4,4,3,4.0,2,1,2,41.0,2,1,2,2,2,1
953,24,2,1,2,3,2.6246757955730358,2,3,2,40.24935159114607,2,1,1,3,2,1
274,30,2,6,0,1,1.0,0,1,3,34.0,2,1,1,1,1,1
158,24,2,0,1,3,2.0,2,3,2,38.0,0,1,2,2,1,1
486,12,2,4,0,2,2.0,2,4,2,52.0,2,1,1,2,1,1
1012,12,2,3,1,1,4.0,1,4,2,27.528007890413335,0,0,3,1,1,0
349,9,4,7,3,4,4.0,2,3,3,32.0,2,2,2,2,2,0
743,39,4,3,4,3,4.0,2,4,1,30.0,2,1,2,3,1,1
307,12,2,4,1,1,4.0,3,3,3,33.0,2,1,1,1,1,1
291,36,2,1,0,1,1.0,3,4,2,28.0,2,0,1,3,1,1
941,24,3,3,0,2,2.431711525832579,2,3,1,34.56828847416742,2,1,1,2,1,0
388,15,4,9,2,2,2.0,2,4,2,27.0,0,1,1,2,1,0
378,36,2,0,0,4,4.0,2,2,3,57.0,2,2,1,3,1,1
816,15,1,4,0,1,2.9809118656846145,2,2,1,30.418698767767545,2,0,1,2,1,1
317,24,2,3,4,2,1.0,1,4,1,48.0,2,1,1,1,1,1
86,18,4,3,0,1,4.0,1,1,1,27.0,2,1,2,2,1,0
868,48,2,3,4,3,3.591052947109983,2,2,2,36.59105294710998,1,1,1,2,1,1
36,48,4,7,0,2,1.0,2,3,3,31.0,0,2,1,2,1,1
661,12,2,0,4,2,4.0,3,2,2,23.0,2,1,1,2,1,0
414,24,2,0,4,2,4.0,1,2,1,35.0,2,1,1,2,1,0
921,19,2,1,4,3,1.0,1,4,1,50.476555259816614,2,1,1,1,1,1
889,36,4,1,3,2,3.773513447990875,2,2,1,29.547026895981748,2,1,1,2,1,0
377,7,3,4,4,4,3.0,2,4,3,36.0,2,2,1,2,1,0
677,24,2,4,0,4,4.0,2,4,0,64.0,0,0,1,1,1,0
626,6,2,3,0,2,2.0,2,2,0,41.0,2,1,1,2,1,1
1037,12,1,4,2,2,3.0646729072148586,1,3,0,41.87065418557028,2,0,1,1,1,0
755,6,4,0,0,2,1.0,2,1,0,74.0,2,1,3,0,2,0
437,24,4,0,3,4,4.0,1,4,0,37.0,2,1,2,2,1,1
356,12,4,4,4,4,1.0,2,4,0,49.0,2,1,1,2,1,1
285,47,2,0,0,1,1.0,1,1,0,35.0,2,1,1,1,1,1
762,21,4,0,4,4,4.0,2,4,3,30.0,2,2,1,3,1,1
408,24,2,4,2,4,3.0,0,2,2,26.0,2,1,1,3,1,1
97,18,2,9,1,2,4.0,2,4,2,34.0,2,1,1,2,1,0
306,30,2,1,4,3,2.0,1,4,1,24.0,1,0,1,1,1,0
506,15,4,1,2,2,2.0,2,2,2,36.0,2,1,1,2,1,1
764,12,2,4,0,4,3.0,3,3,0,40.0,0,1,2,1,1,0
379,6,4,0,1,2,4.0,1,4,2,52.0,2,1,2,1,1,0
1058,9,2,3,0,1,4.0,1,2,1,22.857391303936797,2,1,1,2,1,0
675,30,4,4,0,3,4.0,1,4,2,26.0,2,0,1,3,1,1
95,54,0,9,0,1,3.0,2,4,3,58.0,2,0,1,2,1,1
405,24,2,4,0,1,1.0,3,1,1,22.0,2,1,1,2,1,1
1044,12,2,0,0,1,3.0884078326435733,1,1,0,37.088407832643576,2,1,1,1,1,0
479,15,4,3,0,4,4.0,2,4,2,44.0,2,1,2,2,2,1
1038,24,2,0,0,1,4.0,2,1,0,25.555956942839376,1,1,1,1,1,0
175,30,1,1,4,0,4.0,1,1,0,53.0,0,1,1,3,1,1
985,23,2,0,4,2,4.0,1,4,0,25.0,2,0,1,2,1,0
750,18,2,0,0,1,1.0,1,2,2,23.0,2,1,1,1,1,0
814,38,2,0,1,4,3.8007503379708845,2,2,2,44.70112550695632,2,1,1,3,1,1
359,30,2,3,0,3,4.0,1,4,0,23.0,2,0,1,2,1,0
1021,12,2,0,0,2,4.0,2,2,0,26.765009501822238,2,1,1,1,1,0
161,18,4,0,0,1,4.0,1,1,1,30.0,2,1,2,2,1,0
818,24,4,3,0,1,2.857391303936798,2,3,3,46.572173911810395,2,2,2,2,1,1
92,12,4,4,4,4,4.0,1,3,1,33.0,0,1,1,1,2,0
510,12,2,0,0,3,4.0,2,2,0,26.0,2,1,1,2,1,0
724,6,4,0,3,2,2.0,1,2,0,41.0,0,1,2,1,1,0
445,9,4,7,4,4,4.0,1,4,1,41.0,2,0,2,1,1,0
315,36,1,3,0,4,4.0,2,4,2,31.0,0,1,1,2,1,0
960,15,2,4,2,2,3.6839737520406284,2,3,1,36.94807874387811,2,1,2,2,1,1
890,48,0,1,0,3,3.444395522644183,2,3,2,24.888791045288365,2,1,1,2,2,0
853,38,4,3,3,2,3.9200725928206914,2,3,1,29.840145185641383,2,1,2,2,1,0
124,18,2,3,4,1,4.0,1,3,0,27.0,2,0,1,2,1,0
823,24,1,3,0,2,3.994767164658806,2,1,2,24.98953432931761,0,0,1,2,1,0
851,24,4,5,0,4,2.926674599944212,1,4,3,44.0,2,2,2,2,1,0
31,24,2,3,0,2,2.0,2,2,2,27.0,1,1,1,2,1,0
394,9,4,3,0,0,2.0,2,3,2,31.0,2,1,1,3,1,0
887,24,3,6,1,4,3.2831487554886767,2,4,2,45.13259502195471,2,1,2,2,1,0
370,36,2,0,4,2,4.0,2,4,0,36.0,2,1,1,2,1,0
544,12,4,0,0,4,4.0,2,4,0,61.0,2,1,2,1,1,0
269,24,2,4,4,4,4.0,2,2,2,25.0,2,1,2,2,1,0
848,18,4,2,0,4,2.5446088740824733,2,4,2,34.36617337775258,2,1,2,2,1,1
735,24,2,1,0,2,1.0,1,4,2,23.0,2,0,2,3,1,0
397,36,4,3,0,2,3.0,3,2,1,46.0,2,1,2,2,1,1
581,12,4,0,0,1,1.0,2,3,0,49.0,0,1,2,1,2,0
103,9,4,3,0,3,4.0,2,3,2,35.0,2,0,1,2,1,1
672,60,2,0,0,4,2.0,2,4,1,42.0,2,1,1,3,1,1
646,30,0,3,0,2,2.0,0,2,0,32.0,2,1,2,2,1,0
241,6,2,4,0,3,3.0,2,2,1,51.0,2,1,1,2,2,0
340,24,4,7,0,1,2.0,1,4,3,24.0,2,2,2,2,1,1
14,15,2,0,0,2,2.0,1,4,2,28.0,2,0,1,2,1,0
731,8,2,4,0,3,4.0,1,2,0,44.0,2,1,1,1,1,0
579,24,2,8,0,1,4.0,3,3,2,27.0,2,1,2,1,1,0
689,15,4,3,0,2,2.0,0,3,1,25.0,2,1,2,2,1,0
373,60,4,0,4,4,2.0,2,4,3,63.0,0,2,1,3,1,1
364,18,2,3,0,0,4.0,2,1,2,25.0,2,1,1,0,1,0
471,6,2,7,0,1,4.0,1,4,1,23.0,2,1,1,2,1,0
549,48,4,1,4,3,2.0,2,1,3,35.0,2,2,2,2,1,1
597,24,0,9,0,2,1.0,2,4,0,36.0,2,1,3,1,1,1
964,6,2,3,0,2,3.0,1,2,0,24.0,2,1,1,2,1,0
771,21,4,1,0,4,1.0,2,4,2,36.0,2,1,1,3,1,1
917,24,2,9,3,2,2.7445771271191375,2,2,0,36.893868619168465,0,1,2,2,1,1
520,24,4,6,0,4,3.0,2,4,3,44.0,2,2,2,2,1,0
825,39,3,3,4,3,4.0,1,3,1,30.0,2,1,1,3,1,1
965,12,2,3,0,2,4.0,2,2,0,28.361477819162193,2,0,1,1,1,0
221,12,2,7,4,2,4.0,1,4,1,23.0,0,0,1,2,1,1
596,24,2,0,0,3,4.0,1,4,2,23.0,2,0,2,2,1,0
656,12,2,0,0,4,4.0,2,4,2,41.0,0,1,1,1,2,0
190,24,2,9,3,2,2.0,2,3,1,54.0,2,1,3,3,1,1
698,15,2,7,0,4,4.0,2,4,2,40.0,2,0,1,3,1,1
1055,18,2,3,0,1,3.3916196439944404,1,1,0,26.39161964399444,2,1,1,2,1,0
916,60,3,5,1,4,2.6059715489694995,2,4,3,63.0,1,1,1,2,1,1
314,4,2,0,4,1,1.0,2,2,0,29.0,2,1,1,1,2,0
130,48,2,0,4,3,1.0,1,2,2,24.0,2,1,1,2,1,0
752,30,4,4,0,3,4.0,1,2,2,25.0,2,1,2,2,1,0
654,24,4,1,0,3,4.0,2,3,2,35.0,2,1,2,2,1,1
884,57,1,9,0,2,3.0,2,4,3,60.56593674433294,2,0,1,2,1,1
641,15,2,6,0,4,4.0,2,4,2,38.0,2,1,2,1,1,0
1017,4,2,1,4,1,1.0,2,2,0,28.216410434561098,2,1,1,1,1,0
929,9,2,0,4,0,1.0,1,3,1,21.266606333484866,2,0,1,1,1,0
673,6,4,0,2,2,1.0,3,2,2,24.0,2,1,1,2,1,0
461,15,2,0,0,1,2.0,2,3,0,36.0,2,1,1,2,1,0
496,36,2,3,1,1,4.0,2,1,3,29.0,2,0,1,3,1,1
26,6,0,4,0,4,4.0,3,4,2,39.0,2,1,1,1,1,0
33,12,4,9,4,4,4.0,2,4,3,57.0,2,0,1,1,1,0
1007,12,2,4,0,2,4.0,2,2,0,40.399405625716554,2,1,1,1,1,0
421,12,2,1,4,2,4.0,2,2,2,30.0,2,1,1,2,1,0
101,36,2,4,0,3,4.0,2,4,2,24.0,2,0,1,2,1,0
693,24,2,4,0,3,4.0,2,2,2,28.0,2,1,1,2,1,1
357,36,3,4,0,2,4.0,2,2,2,26.0,2,1,2,3,1,1
243,12,4,9,0,2,3.0,1,2,0,27.0,2,1,2,2,1,0
179,21,4,0,0,4,4.0,2,4,0,65.0,2,1,2,2,1,0
975,13,2,0,0,2,4.0,2,2,1,26.579572996433825,2,1,1,1,1,0
877,18,4,3,0,3,2.3463696785394705,2,1,2,40.82681516073026,1,1,1,2,1,1
353,12,0,4,0,2,2.951715374841169,2,2,1,28.0,2,0,2,2,1,1
926,26,3,9,0,2,3.0,2,3,1,26.216444628240392,2,1,2,1,1,0
508,24,2,4,0,2,4.0,3,2,1,28.0,2,1,1,2,1,0
381,18,2,1,0,0,3.0,1,4,3,38.0,2,2,1,3,1,1
797,24,3,0,4,4,4.0,3,4,2,54.0,2,1,2,2,1,1
477,24,2,4,0,3,4.0,2,2,2,25.0,0,1,1,2,1,0
834,48,1,0,0,3,3.0,2,2,1,24.0,2,1,1,2,1,0
171,12,2,3,0,2,4.0,1,1,0,26.0,2,1,1,2,1,1
316,12,2,3,0,2,2.0,2,3,1,38.0,2,1,1,1,2,0
249,18,2,4,0,0,3.0,1,4,0,22.0,2,0,1,2,1,0
519,6,4,4,4,4,4.0,2,4,3,36.0,2,2,2,2,1,0
4,24,3,0,0,2,3.0,2,4,3,53.0,2,2,2,2,2,0
352,18,4,1,4,0,2.0,2,4,3,38.0,2,1,1,3,1,1
628,42,4,3,2,2,4.0,2,4,0,36.0,2,1,2,2,1,1
949,44,2,1,0,3,3.5368129126144536,2,4,3,54.61043873784336,2,2,1,2,1,0
268,14,2,0,0,4,1.0,0,4,1,45.0,2,1,1,3,1,1
547,24,2,4,0,3,3.0,2,1,2,32.0,0,1,1,2,2,0
313,12,2,0,0,3,2.0,3,3,2,25.0,0,1,1,1,1,0
524,18,2,4,0,2,4.0,1,4,0,26.0,2,1,1,1,2,0
118,33,4,3,2,2,1.0,1,4,2,23.0,2,1,2,2,1,0
159,6,4,4,4,2,1.0,2,2,0,34.0,2,1,2,1,2,0
111,15,2,7,0,1,4.0,1,4,1,23.0,2,0,1,2,1,1
812,37,2,7,2,2,2.0,2,3,3,33.935650663724765,2,1,1,1,1,1
555,12,2,4,0,1,2.0,2,1,2,22.0,1,1,1,2,1,0
535,21,4,7,0,1,2.0,0,1,2,33.0,2,0,1,2,1,0
690,15,2,6,1,2,3.0,1,2,0,25.0,2,1,1,1,1,0
503,24,4,4,1,1,4.0,2,4,3,38.0,0,1,2,2,2,0
108,24,2,3,4,1,1.0,1,2,1,30.0,2,1,1,2,1,1
836,24,3,7,0,1,2.0,1,3,2,24.89162073970919,1,1,2,2,1,1
237,21,2,9,1,4,4.0,0,2,2,61.0,0,0,2,1,1,0
688,12,2,0,3,2,1.0,2,3,1,31.0,2,1,1,2,2,0
457,12,2,1,0,4,3.0,2,4,3,35.422641509433966,2,2,1,2,1,1
920,17,2,1,4,4,1.1500351492335974,2,4,1,50.6999297015328,2,1,1,2,1,1
7,36,2,1,0,2,2.0,2,2,2,35.0,2,0,1,3,1,1
1003,13,2,0,0,2,4.0,2,2,1,27.0,2,1,1,1,1,0
188,12,2,4,1,3,4.0,3,1,1,20.0,2,1,1,2,1,0
709,18,4,4,2,4,4.0,2,3,1,32.0,0,1,2,3,1,1
474,18,4,4,0,2,4.0,3,2,2,33.0,2,1,1,2,1,0
366,18,4,1,0,3,3.0,2,1,2,27.0,2,1,2,2,1,0
715,30,4,4,4,4,3.0,2,2,2,40.0,2,1,2,2,2,1
1006,12,2,5,0,2,4.0,2,2,1,29.74085940059965,2,1,1,2,1,0
451,6,2,4,0,2,3.0,1,1,0,29.0,2,1,1,2,1,0
904,24,3,3,0,1,1.3825330988330875,2,2,1,33.76506619766617,2,1,1,2,1,0
50,24,3,3,4,1,4.0,2,2,1,29.0,0,1,1,1,1,0
197,12,2,3,1,1,4.0,1,4,2,27.0,0,0,4,2,1,0
68,36,2,7,0,2,4.0,2,4,3,37.0,1,2,1,2,1,1
396,12,2,3,0,0,3.0,1,4,3,55.0,2,2,1,3,1,0
467,48,3,4,4,4,3.0,2,3,2,32.0,0,1,2,2,2,0
880,48,2,4,0,2,2.8384668218256293,1,2,2,31.0,1,1,1,2,1,1
614,18,3,3,0,3,4.0,1,1,0,22.0,2,1,1,2,1,0
258,15,2,1,1,1,1.0,1,4,2,23.0,2,1,1,2,1,1
344,10,2,0,0,1,1.0,2,1,1,37.0,2,1,1,1,2,0
376,18,3,4,0,0,2.0,3,3,0,34.0,2,1,2,2,1,0
850,24,2,3,0,2,3.5345015971726825,2,1,2,25.46549840282732,1,1,1,2,1,0
75,12,4,1,0,4,4.0,2,4,3,66.0,2,2,2,3,1,0
341,21,2,3,0,3,1.0,1,4,2,26.0,2,0,1,1,1,0
940,36,2,2,0,1,3.766072311042644,2,1,2,28.922024103680883,2,0,1,3,1,1
121,24,4,1,0,4,4.0,1,2,2,41.0,2,0,2,3,1,1
636,24,2,4,2,3,4.0,1,1,2,28.0,2,1,1,2,1,0
973,12,4,2,0,3,4.0,1,3,0,58.83126606541963,2,1,3,1,1,0
430,5,2,9,0,3,1.0,2,4,0,74.0,2,1,1,1,1,0
885,26,2,1,1,1,2.0,2,2,2,28.566355479023343,2,1,2,2,1,0
847,26,3,8,0,2,2.98814063587322,1,4,2,25.97628127174644,2,1,2,2,1,0
813,48,2,1,3,0,2.97920115034037,2,3,3,40.08319539863852,0,2,1,0,1,0
560,24,2,1,4,4,4.0,2,4,3,49.0,0,2,1,2,2,1
