,duration_month,credit_history,purpose,savings_acc,employment_st,poi,personal_status,resident_since,property_type,age,installment_type,housing_type,credits_no,job_type,liables,telephone
465,24,2,1,0,2,3.0,2,4,3,63.0,0,1,1,2,2,1
844,24,3,3,0,1,2.542593305849727,2,3,2,47.22870334707514,2,1,2,1,1,1
968,18,4,0,0,3,4.0,2,3,2,35.66302857347795,0,1,1,2,1,0
1039,6,0,4,0,4,3.9404868225797975,2,4,2,39.0892697661303,1,1,1,1,1,0
427,18,4,4,3,2,4.0,2,3,0,46.0,2,1,2,2,1,0
820,36,2,3,0,1,4.0,1,1,3,29.450101036237264,2,0,1,3,1,1
835,25,2,7,3,2,2.922809983747273,2,3,1,51.23157004875818,2,1,3,2,1,1
438,42,4,6,0,0,4.0,2,4,2,65.0,2,1,2,0,1,0
536,6,2,0,4,0,4.0,1,3,1,75.0,2,1,1,3,1,1
995,9,2,4,0,2,4.0,1,3,0,24.43843389932228,2,1,1,2,1,0
79,30,2,3,0,1,2.0,3,1,1,22.0,2,1,1,2,1,0
406,24,4,1,4,3,4.0,2,4,2,43.0,2,1,2,2,2,1
261,24,2,4,0,4,4.0,1,4,2,55.0,2,1,1,2,1,0
150,6,2,4,1,4,2.0,2,4,3,42.0,0,2,1,2,2,1
583,36,2,6,0,1,4.0,2,1,3,33.0,2,0,1,1,1,0
250,6,4,0,3,3,3.0,1,4,0,39.0,2,1,2,1,1,1
423,21,3,3,1,3,4.0,2,3,0,34.0,2,1,2,3,1,0
262,18,4,0,0,4,2.0,2,4,3,36.0,2,2,3,3,1,1
369,18,2,3,0,3,2.0,1,4,0,40.0,2,0,1,2,1,0
611,10,2,0,1,4,1.0,1,4,3,48.0,2,2,1,1,2,0
432,6,4,3,0,0,4.0,2,4,3,36.0,2,2,3,3,1,1
115,48,4,4,4,4,4.0,2,1,0,47.0,2,1,1,2,1,1
950,36,3,5,0,2,3.3441690201300576,1,1,2,24.655830979869943,2,1,1,2,1,0
977,9,2,3,1,2,3.5729423633133095,1,3,0,65.57294236331332,2,1,1,1,1,0
225,36,0,6,0,2,4.0,2,2,2,27.0,2,1,2,2,1,0
942,48,2,3,1,2,1.0,1,2,2,26.583201621241844,0,1,1,2,1,1
11,48,2,9,0,1,3.0,1,4,1,24.0,2,0,1,2,1,0
974,6,2,4,0,1,3.90442063166055,1,1,0,27.1911587366789,2,1,1,2,1,0
409,12,4,0,2,3,2.951715374841169,3,2,0,28.0,2,1,3,2,1,1
561,24,1,4,0,3,4.0,2,4,2,24.0,0,0,1,1,1,0
728,24,4,9,3,2,2.0,0,4,0,36.0,2,1,2,2,1,1
242,48,0,1,0,4,3.0,2,4,3,24.0,2,2,2,2,2,0
888,59,0,2,0,3,3.0,1,4,3,59.803715703152136,0,1,1,2,1,1
400,18,2,4,0,1,3.0,3,4,0,39.0,2,1,1,2,1,1
883,30,4,3,0,3,3.938742478205193,1,4,2,25.959161652136796,2,0,1,2,1,0
391,12,2,3,3,1,1.0,1,4,0,19.0,2,0,1,1,1,0
504,24,2,0,0,1,4.0,1,4,1,24.0,2,0,1,2,1,0
945,48,0,3,0,2,3.1035244230334653,1,3,3,53.62114653820079,2,1,1,2,1,0
1023,12,2,0,0,2,4.0,1,2,0,24.868423306262667,2,1,1,1,1,0
893,18,2,4,0,1,3.0,2,2,2,32.186887543636196,2,1,1,2,1,1
822,60,2,6,0,4,3.0,1,4,3,61.77052207517716,1,1,2,2,1,1
297,10,2,0,4,4,4.0,2,2,1,45.0,2,1,1,1,1,0
210,9,4,4,4,2,1.0,2,2,0,33.0,2,1,2,2,2,0
266,36,4,9,4,4,4.0,2,4,0,36.0,2,1,2,2,1,0
933,30,0,9,3,1,2.0,2,2,1,25.042391446906205,0,1,2,1,1,0
74,36,2,7,4,4,4.0,2,4,3,40.0,2,1,1,3,1,1
501,36,2,1,0,4,2.0,2,4,3,42.0,2,2,1,2,2,0
499,6,4,0,1,4,2.0,0,4,2,28.0,2,1,2,2,2,1
298,18,2,3,0,2,3.0,2,4,0,43.0,2,1,1,2,1,1
1,48,2,4,0,2,2.0,1,2,0,22.0,2,1,1,2,1,0
478,12,2,9,1,3,3.0,2,4,0,39.0,2,1,1,1,1,0
442,20,3,2,0,2,2.0,2,3,2,29.0,0,1,2,2,1,1
845,24,0,2,0,3,2.185486373169863,1,4,2,23.0,0,0,2,2,1,0
216,18,0,9,0,3,3.0,2,1,1,31.0,0,1,1,2,1,1
592,21,2,9,3,4,4.0,1,4,0,36.0,0,1,1,1,1,0
330,24,4,1,0,0,2.0,2,4,3,75.0,2,2,2,3,1,1
146,6,4,0,0,4,1.0,1,4,3,39.0,2,1,2,2,1,1
336,13,2,4,0,1,2.0,1,4,1,23.0,2,1,1,1,1,0
1000,15,3,4,0,2,4.0,2,2,0,31.576688792625447,1,1,2,2,1,0
586,9,4,0,0,2,2.0,2,2,0,36.0,2,0,2,2,2,0
652,24,2,0,0,4,4.0,2,1,0,45.0,2,1,1,2,1,0
782,12,2,0,1,1,4.0,1,2,1,23.0,0,1,1,1,1,0
925,12,1,2,2,1,1.898588245005139,1,3,1,23.68327577509919,2,0,1,2,1,0
874,36,2,4,0,2,4.0,2,2,2,26.0,2,1,1,2,1,0
455,24,2,1,0,1,4.0,1,1,3,29.0,2,1,1,3,1,1
954,24,0,2,0,3,2.4143320426959556,1,4,2,23.0,0,0,2,2,1,0
239,30,2,4,0,4,1.0,2,3,1,39.0,2,1,1,2,2,0
256,24,4,4,0,2,4.0,2,2,0,35.0,2,1,2,1,1,0
706,12,0,3,0,1,4.0,1,3,1,25.0,2,0,2,2,1,0
360,18,2,7,4,2,4.0,2,4,3,61.0,2,2,1,2,1,0
686,36,3,0,1,4,4.0,2,3,3,30.0,2,2,1,2,1,0
40,30,2,4,2,4,2.951715374841169,2,2,2,30.0,0,1,1,3,1,0
521,18,2,4,0,2,2.0,1,2,0,24.0,2,1,1,2,1,0
639,42,3,4,0,3,3.0,2,2,1,26.0,0,1,2,2,2,1
294,48,4,9,4,4,4.0,0,2,2,46.0,0,1,2,3,2,0
751,12,2,9,1,3,2.0,1,4,0,23.0,2,0,1,1,1,0
351,9,2,3,0,2,1.0,1,2,2,29.0,2,1,1,2,1,0
183,24,4,3,3,2,4.0,2,4,0,50.0,2,1,1,2,1,1
200,9,4,7,2,4,4.0,2,2,2,52.0,2,1,2,2,1,1
233,18,2,4,0,2,4.0,3,2,0,25.0,2,1,1,1,1,0
588,18,2,5,0,2,4.0,3,3,0,47.0,2,1,1,1,1,1
801,39,3,4,0,3,2.2668277477123517,2,2,0,25.26682774771235,1,1,2,2,1,0
454,24,2,0,0,3,2.0,2,3,1,31.0,2,1,1,2,1,1
982,23,2,2,4,3,4.0,1,2,1,25.0,2,0,1,2,1,0
591,24,3,0,4,2,4.0,1,4,2,42.0,2,0,2,2,1,1
846,11,2,3,0,3,2.3036147497246358,2,4,1,51.30361474972464,2,1,1,2,1,0
907,24,3,4,0,1,3.2230543022660814,2,3,2,47.22305430226608,2,1,3,2,1,1
420,15,2,0,3,3,2.0,1,3,2,20.0,2,0,1,2,1,0
999,6,4,6,0,2,2.427301420252826,1,4,1,50.427301420252824,2,1,1,1,1,0
540,12,2,4,0,1,1.0,3,1,0,23.0,2,0,1,2,1,0
777,36,4,1,3,4,4.0,2,2,2,38.0,2,1,2,3,1,1
42,18,3,6,0,2,2.0,2,4,0,44.0,2,1,1,1,2,1
794,9,2,3,1,1,2.0,1,4,1,22.0,2,0,1,2,1,0
799,24,4,5,0,4,2.970243411289899,1,4,3,44.0,2,2,2,2,1,0
195,9,4,7,0,4,2.0,1,3,2,34.0,2,1,2,3,1,1
22,10,4,0,0,1,1.0,2,3,0,48.0,2,0,2,1,2,0
218,24,2,3,0,2,2.0,0,2,0,24.0,2,0,1,1,1,0
3,42,2,3,0,3,2.0,2,4,1,45.0,2,2,1,2,2,0
659,18,4,3,0,4,2.0,2,1,3,41.0,2,1,1,2,1,1
866,24,2,1,3,4,3.1504147186276343,1,3,2,41.451244155882904,2,1,1,3,1,1
116,42,2,4,4,3,4.0,1,3,2,30.0,2,1,1,3,1,1
192,27,2,9,0,2,4.0,2,2,2,36.0,2,1,1,2,2,1
645,36,3,9,4,1,4.0,2,4,2,27.0,2,0,2,2,1,1
998,24,2,0,0,3,4.0,2,2,2,37.771053536131106,0,1,1,1,2,0
473,6,2,8,4,0,4.0,2,4,1,36.0,2,1,1,3,2,1
105,24,4,2,0,2,2.0,2,3,2,39.0,2,1,2,3,2,1
475,18,0,3,0,1,1.0,1,4,1,26.0,2,0,1,2,1,0
248,24,2,3,0,2,2.0,2,2,0,26.0,2,1,1,2,1,0
331,18,4,7,1,2,4.0,1,2,0,30.0,2,1,2,2,1,0
1054,6,2,4,0,3,2.1992496620291155,1,3,2,42.19924966202912,0,1,1,1,1,0
498,18,2,4,0,4,4.0,3,2,0,32.0,2,1,1,1,1,0
610,12,2,5,1,0,4.0,1,3,1,22.0,2,1,1,2,1,0
556,18,0,0,1,1,3.0,1,3,2,28.0,2,1,2,2,1,0
944,14,1,1,0,2,2.9892073952953795,2,2,1,29.552958952498084,2,0,1,2,1,1
573,15,2,9,0,2,4.0,1,4,1,22.0,2,1,1,1,1,0
202,27,3,9,0,3,3.0,2,4,2,26.0,2,1,2,2,1,0
679,6,2,7,0,1,1.0,1,2,3,56.0,2,1,1,2,1,0
56,12,2,4,4,0,2.0,2,1,3,52.0,2,1,1,3,1,1
412,12,4,9,0,0,4.0,2,2,2,42.0,1,1,2,3,1,1
29,60,3,9,0,4,3.0,2,4,3,63.0,2,1,2,2,1,1
638,12,2,4,0,1,4.0,1,3,2,34.0,2,1,1,2,2,0
362,12,3,0,0,2,2.0,1,2,2,36.0,1,1,2,2,1,1
702,30,3,9,1,4,4.0,2,2,1,41.0,1,1,2,2,1,0
152,36,2,4,0,2,4.0,2,1,2,24.0,2,1,1,2,1,0
462,12,2,3,0,1,3.0,1,1,0,34.0,2,0,1,3,1,0
644,18,4,4,0,3,4.0,3,1,1,32.0,2,1,2,3,1,1
62,36,0,9,0,4,4.0,2,4,3,61.0,2,2,1,3,1,1
209,12,2,1,3,3,3.0,2,2,1,55.0,2,1,1,2,1,0
91,12,4,1,0,4,4.0,2,3,0,54.0,2,1,1,2,1,0
236,6,2,0,4,0,1.0,2,2,1,23.0,2,1,1,0,1,1
289,24,3,4,0,1,4.0,3,4,0,48.0,1,1,1,2,1,0
623,12,2,3,0,1,4.0,1,1,2,22.0,2,0,1,2,1,0
849,30,4,2,0,3,2.612101856074519,1,2,2,24.537367285358172,2,0,2,2,1,0
70,36,2,1,0,2,1.0,1,2,1,30.0,0,1,1,2,1,0
980,6,2,3,0,4,2.0,0,1,0,49.0,0,1,1,2,1,0
191,48,0,9,1,3,4.0,2,4,3,34.0,2,2,1,1,2,0
733,4,4,0,0,3,1.0,1,1,0,37.0,2,1,1,2,2,0
603,36,2,3,0,2,4.0,1,2,2,28.0,2,1,1,3,1,1
222,12,2,4,0,2,2.951715374841169,2,2,0,30.0,0,1,2,2,1,0
522,48,0,3,0,2,3.0,2,4,3,53.0,2,2,2,2,2,0
734,36,1,5,4,1,3.0,1,2,3,29.0,0,1,1,0,1,0
934,48,1,1,0,3,3.778721543969383,2,3,1,25.557443087938765,2,1,1,2,2,0
326,12,4,3,4,4,2.0,2,4,1,49.0,2,0,1,2,1,1
633,9,2,3,0,1,2.0,1,2,2,19.0,2,0,2,2,1,0
114,12,2,4,2,4,3.0,3,1,0,35.0,2,1,1,2,1,0
113,36,4,0,0,2,4.0,1,2,0,25.0,1,1,2,2,1,1
295,48,2,3,0,1,1.0,1,2,2,26.0,2,1,1,2,1,1
704,15,2,0,2,4,1.0,1,4,3,35.0,2,2,1,2,1,0
575,15,4,3,0,3,2.0,1,3,2,24.0,0,1,2,2,1,0
292,24,4,1,0,4,2.0,1,4,3,44.0,2,2,2,3,2,1
263,12,4,7,0,4,2.0,1,4,3,57.0,0,2,3,1,1,0
537,18,4,3,0,4,3.0,1,4,1,37.0,2,1,1,2,1,1
978,12,2,4,3,2,2.481546895988563,1,1,0,25.48154689598856,2,1,1,2,1,1
300,6,2,0,0,0,1.0,1,4,0,54.0,2,1,1,0,1,1
608,18,2,4,0,1,4.0,2,1,0,33.0,2,1,1,2,1,0
82,18,2,9,1,2,3.0,1,4,1,24.0,2,0,1,1,1,0
81,15,2,4,2,4,4.0,2,3,1,47.0,1,1,1,2,1,1
226,48,2,4,3,3,1.0,2,2,3,27.0,0,1,2,2,1,1
347,24,2,4,2,0,1.0,1,4,3,23.0,2,0,1,0,1,0
840,26,2,0,0,3,1.2310747199624075,2,2,1,30.231074719962407,2,1,1,2,1,1
697,18,4,4,0,2,4.0,2,2,2,24.0,2,1,2,2,1,0
1002,12,2,0,0,1,3.2485007122242413,1,1,1,25.248500712224242,2,0,1,2,1,0
71,7,4,4,4,4,4.0,2,2,1,46.0,2,0,2,1,1,1
723,27,2,0,0,2,3.0,1,3,0,21.0,2,0,1,2,1,0
211,36,2,4,4,4,2.0,1,4,0,45.0,2,1,1,1,1,1
129,12,4,0,0,2,3.0,1,2,0,29.0,2,1,2,2,1,0
28,7,2,4,0,2,3.0,2,2,0,34.0,2,1,1,2,1,0
1029,12,3,4,0,1,4.0,1,2,1,34.58293674746017,2,1,1,1,1,0
649,12,2,7,0,2,4.0,2,4,2,40.0,2,0,1,1,2,0
896,25,2,4,4,3,2.931920980656658,1,4,1,48.0,2,1,2,1,1,1
1026,12,2,0,0,1,2.9011979870183366,0,1,0,36.901197987018335,2,1,1,1,1,0
574,9,2,4,0,4,4.0,2,4,2,27.0,2,1,2,1,1,0
919,60,2,0,1,1,3.438057467772642,1,1,0,24.56194253222736,2,1,1,2,1,0
212,27,0,9,0,0,2.0,2,4,1,50.0,1,1,2,2,1,1
39,9,2,4,0,2,4.0,2,3,0,24.0,2,1,1,2,1,0
411,33,4,1,0,3,3.0,2,2,2,35.0,2,1,2,3,1,1
208,24,2,9,0,2,2.0,3,2,2,21.0,1,1,1,1,1,0
466,24,3,4,0,1,4.0,1,2,2,29.0,2,0,1,1,1,1
1035,6,3,4,0,1,1.2813607891532135,1,1,1,27.562721578306427,1,1,1,2,1,0
476,39,2,1,2,2,2.951715374841169,2,4,2,24.0,2,1,1,2,1,0
189,18,0,3,0,2,1.0,1,4,2,33.0,0,1,2,2,1,1
554,9,2,7,0,3,4.0,1,4,1,67.0,2,1,2,3,1,1
107,12,2,0,0,3,2.0,2,2,2,32.0,2,1,1,2,1,0
166,18,2,3,0,0,4.0,1,2,2,33.0,2,1,1,2,1,0
678,18,2,4,0,1,3.0,1,1,0,26.0,2,1,1,2,1,0
742,24,1,3,2,2,4.0,2,4,0,22.0,1,1,1,2,1,1
719,9,0,4,0,1,4.0,2,2,2,34.0,2,1,2,3,1,1
871,18,3,3,0,1,4.0,1,3,1,40.0,1,1,1,3,1,1
580,18,4,0,0,4,3.0,2,3,0,30.0,0,1,2,2,1,0
756,15,4,4,4,2,3.0,2,4,3,39.0,2,2,2,2,1,1
828,30,4,2,0,3,2.9879753008877317,1,4,2,25.325316867258486,2,0,1,2,1,0
147,12,4,0,1,3,4.0,1,3,2,51.0,2,1,2,2,1,1
838,18,3,2,0,3,3.0,2,4,2,33.573550600048485,2,1,1,1,1,1
642,15,2,7,1,2,3.0,2,2,1,40.0,2,1,1,3,1,1
128,12,4,1,0,0,4.0,2,2,2,34.0,2,1,2,3,1,1
824,24,3,9,0,2,3.0,2,3,1,26.748920639421286,2,1,2,1,1,0
459,18,2,4,0,1,3.0,2,2,2,32.0,2,1,1,2,1,1
621,18,4,0,0,2,3.0,2,2,1,32.0,0,1,2,2,1,0
908,24,3,7,0,1,2.0,1,3,2,24.67231491187133,1,1,2,2,1,1
436,6,2,6,2,3,2.0,3,4,0,23.0,2,0,1,1,1,0
25,6,2,3,0,2,1.0,2,2,0,36.0,0,1,1,1,1,1
507,15,1,0,1,0,1.0,2,2,1,34.0,2,1,1,3,2,1
245,24,2,9,0,3,4.0,2,1,0,25.0,2,1,1,2,1,1
358,12,2,4,0,2,4.0,3,2,0,28.0,2,1,1,2,1,0
559,18,4,3,0,1,2.0,2,2,0,31.0,2,1,2,1,1,0
98,36,4,4,0,4,4.0,2,4,0,36.0,2,1,1,2,1,0
193,6,2,4,0,3,2.0,3,2,0,29.0,2,0,1,2,1,0
737,6,4,0,0,3,1.0,2,3,3,45.0,2,1,2,3,2,1
1040,12,2,3,0,1,4.0,1,3,1,27.943044407591657,0,0,3,2,1,0
287,48,3,2,1,0,2.0,2,4,3,31.0,2,2,1,3,1,1
181,36,3,9,0,2,2.0,0,2,0,30.0,1,1,2,3,1,1
126,12,2,4,0,2,4.0,3,2,0,40.0,2,1,1,1,1,0
447,7,2,4,0,2,2.0,2,2,0,35.0,2,1,1,2,1,0
23,12,4,1,1,1,3.0,2,4,1,44.0,2,1,1,2,1,0
386,18,2,4,4,1,4.0,1,2,0,21.0,2,0,1,2,1,1
539,18,2,3,0,1,1.0,1,1,1,45.0,1,1,1,1,1,0
254,9,2,3,4,3,2.0,2,1,2,24.0,2,1,1,2,1,1
1056,18,3,3,0,1,4.0,2,2,2,33.0,2,1,1,2,1,0
30,18,2,9,3,1,3.0,3,3,0,36.0,0,1,1,2,1,1
47,6,2,1,2,0,1.0,1,2,1,23.0,2,0,1,0,1,1
301,36,0,4,0,2,4.0,1,1,2,42.0,2,1,1,2,1,1
290,12,2,9,0,2,2.0,3,2,0,26.0,2,1,1,2,1,1
582,9,2,3,0,2,4.0,1,2,0,26.0,2,0,1,2,1,0
839,60,3,4,1,2,2.0,2,3,2,23.72183047773389,2,1,1,2,1,0
78,54,0,1,4,2,2.0,2,2,1,39.0,2,1,1,1,2,0
710,6,1,7,0,4,4.0,1,4,3,35.0,2,2,1,2,1,0
578,36,4,0,0,1,4.0,0,4,2,27.0,2,1,2,2,1,0
283,15,4,3,4,4,4.0,2,4,1,63.0,2,1,1,2,1,0
491,27,0,9,0,4,2.0,1,4,3,42.0,2,2,2,3,1,1
308,8,2,3,0,2,3.0,1,4,0,24.0,2,1,1,2,1,0
1051,6,3,8,4,2,1.005040132957224,1,3,1,38.99495986704277,2,1,1,1,1,0
186,9,1,1,0,4,2.0,1,4,3,74.0,0,2,1,3,2,1
213,30,3,9,0,4,4.0,2,4,0,66.0,2,1,1,3,1,1
55,6,1,0,4,2,1.0,2,2,0,26.0,1,1,1,1,2,0
903,59,0,3,0,3,3.0,1,4,3,59.69755148821588,0,1,1,2,1,1
440,12,2,0,0,4,4.0,2,4,2,39.0,2,1,1,3,1,1
1050,12,4,6,1,4,4.0,2,4,1,56.421922586910284,2,0,1,1,1,0
302,24,4,0,4,3,4.0,2,2,0,37.0,0,1,2,1,2,0
402,24,3,9,0,1,2.0,2,2,2,27.0,0,1,2,2,1,1
792,24,2,3,0,4,3.0,0,4,3,51.0,2,2,1,2,1,0
329,6,2,4,0,4,4.0,2,4,2,28.0,2,1,1,2,2,0
163,10,2,0,0,0,2.0,2,4,3,70.0,0,2,1,3,1,1
1004,9,2,0,1,2,4.0,2,3,1,27.609112976354314,2,1,1,1,1,0
196,6,4,4,0,2,1.0,1,1,2,28.0,2,1,2,2,1,1
665,24,4,2,0,0,4.0,2,2,3,27.0,0,1,2,3,1,1
482,30,2,3,3,4,4.0,1,4,1,57.0,2,0,2,2,1,1
401,18,4,9,4,2,4.0,3,4,0,28.0,0,1,2,2,1,0
986,15,2,4,2,3,3.8866060821249153,2,2,1,47.0,1,1,1,1,1,0
613,24,1,1,0,2,1.0,1,4,2,22.0,0,0,1,2,1,0
876,36,2,3,0,1,4.0,1,1,3,29.036117092745666,2,0,1,3,1,1
1046,12,2,3,0,1,3.6452865502986658,2,1,1,21.177356724850668,1,1,1,1,1,0
319,15,3,3,0,4,1.0,1,4,1,27.0,2,1,2,1,1,0
109,14,2,9,2,4,1.0,3,2,0,35.0,2,1,1,2,1,1
484,12,4,0,2,2,4.0,2,4,0,44.0,2,1,1,2,1,1
959,48,0,4,0,2,3.228107787436687,1,3,3,54.36864672462012,2,1,1,2,1,0
786,48,4,1,4,4,4.0,2,3,2,38.0,2,1,2,2,2,1
1027,12,4,1,0,4,4.0,2,3,0,54.0536392733995,2,1,1,2,1,0
805,15,1,0,0,0,1.0690575627335024,2,2,1,33.861884874533,2,1,1,2,1,1
640,18,2,7,0,0,4.0,1,1,0,27.0,2,1,1,0,1,0
284,24,4,0,1,1,4.0,0,2,2,37.0,2,1,1,2,1,1
511,36,2,1,0,2,2.0,2,2,3,32.0,2,2,1,3,1,1
669,30,4,4,0,4,4.0,2,4,1,47.0,2,1,1,2,1,0
132,15,2,3,0,1,2.0,2,3,1,27.0,0,1,2,1,1,0
694,6,2,1,2,2,2.0,2,4,1,50.0,2,0,1,2,1,0
490,12,4,4,0,4,2.0,2,2,3,26.0,2,1,2,2,1,0
1042,15,3,4,2,2,2.421394787993977,2,2,1,47.0,1,1,1,1,1,0
296,12,2,1,4,1,1.0,1,4,2,20.0,2,0,1,2,1,0
696,12,4,0,0,0,1.0,1,2,1,38.0,2,1,1,0,1,0
779,39,4,4,0,3,2.0,2,2,0,25.0,2,1,2,2,1,0
257,12,1,4,0,2,4.0,0,1,3,29.0,2,2,1,2,1,0
803,34,4,3,0,1,1.642678614194164,1,4,1,23.0,2,0,2,2,1,0
711,21,2,1,4,4,4.0,2,4,0,46.0,2,1,1,3,1,1
10,12,2,0,0,1,3.0,1,1,2,25.0,2,0,1,2,1,0
206,12,4,3,0,4,4.0,2,4,0,43.0,2,1,3,2,1,1
431,24,2,2,0,2,2.0,2,3,2,29.0,0,1,2,3,1,1
740,10,1,4,0,2,4.0,2,4,0,23.0,1,1,1,1,1,0
827,17,1,0,1,1,2.9597777981075537,2,3,1,34.979888899053776,2,1,1,1,2,1
928,7,4,0,0,3,1.512300669000148,2,3,2,44.48769933099985,2,0,2,2,1,1
787,48,3,7,0,4,4.0,2,4,3,50.0,2,2,1,2,1,0
172,24,3,3,0,0,3.0,1,2,1,34.0,2,1,1,3,1,1
167,11,2,3,3,1,4.0,1,1,0,20.0,2,1,1,2,1,0
736,18,2,0,1,2,3.0,2,4,2,35.0,2,1,1,1,2,1
927,24,2,2,4,0,1.3574715982219876,1,2,1,28.57011360711205,2,0,1,2,1,1
235,24,2,4,0,0,4.0,2,2,2,30.0,1,1,1,3,2,0
607,36,2,4,1,2,4.0,1,4,3,50.0,2,2,1,2,1,0
727,48,1,9,0,4,4.0,1,3,3,59.0,2,0,1,2,1,0
